Missouri,Macon,2,0,39.8416253,-92.5675118,15170
Missouri,Maries,2,0,38.1683782,-91.928925,8858
Missouri,McDonald,3,0,36.6259839,-94.3529462,22620
Missouri,Moniteau,4,0,38.6074608,-92.5851064,16018
Missouri,Montgomery,4,0,38.9682313,-91.4821326,11620
Missouri,Morgan,1,0,38.4177341,-92.9183724,20213
Missouri,New Madrid,1,0,36.5749606,-89.6780945,17915
Missouri,Newton,6,0,36.9070237,-94.3424195,58290
Missouri,Nodaway,1,0,40.3483437,-94.8723663,22670
Missouri,Osage,3,0,38.4637283,-91.8708392,13664
Missouri,Pemiscot,3,0,36.2104949,-89.8351486,17073
Missouri,Perry,25,0,37.7107349,-89.8430248,19285
Missouri,Pettis,2,0,38.7346291,-93.2991713,42213
Missouri,Pike,2,0,38.7604815,-92.5617875,18438
Missouri,Platte,15,0,39.3770348,-94.7716306,98309
Missouri,Pulaski,10,1,37.8402606,-92.2248398,52654
Missouri,Ralls,1,0,39.552012,-91.547611,10224
Missouri,Randolph,7,0,39.4418988,-92.5009215,24989
Missouri,Ray,4,0,39.3661726,-93.9888262,22754
Missouri,Reynolds,2,0,37.3762658,-90.9659462,6455
Missouri,Ripley,2,0,36.6478735,-90.8887906,13817
Missouri,Saline,3,0,39.1256186,-93.2300648,22980
Missouri,Scott,7,0,37.0516647,-89.5523071,38745
Missouri,Shelby,1,0,39.8004535,-92.071021,6082
Missouri,St. Charles,157,7,38.7877791,-90.6747372,390918
Missouri,St. Francois,15,0,37.7763775,-90.5089041,66627
Missouri,St. Louis,883,13,38.6529545,-90.24111656,998581
Missouri,St. Louis city,298,8,38.6529545,-90.24111656,308626
Missouri,Ste. Genevieve,6,0,37.88958,-90.1856637,18030
Missouri,Stoddard,7,0,36.8556646,-89.9451636,29588
Missouri,Stone,3,0,36.7377156,-93.4555059,31047
Missouri,Taney,5,0,36.6563729,-93.0665776,54735
Missouri,Warren,9,0,38.7535106,-91.1453948,33802
Missouri,Webster,3,0,37.2895151,-92.8792111,38106
Missouri,Wright,7,0,37.2731008,-92.4765999,18286
Montana,Beaverhead,1,0,45.1708403,-112.9537553,9401
Montana,Broadwater,4,0,46.3252827,-111.4969303,5747
Montana,Carbon,1,0,45.2050058,-109.1434792,10460
Montana,Cascade,11,0,47.3271465,-111.3281242,81755
Montana,Deer Lodge,3,0,46.0753795,-113.089332,9085
Montana,Flathead,25,0,48.3840879,-113.972144,98082
Montana,Gallatin,115,0,45.4868491,-111.1967693,107810
Montana,Glacier,1,0,48.6966449,-112.9467116,13694
Montana,Hill,1,0,47.3752671,-109.6387579,16542
Montana,Jefferson,2,0,46.1850019,-112.1388102,11853
Montana,Lake,4,0,47.3752671,-109.6387579,29758
Montana,Lewis and Clark,14,0,47.2117026,-112.4768049,67282
Montana,Liberty,1,0,48.5608235,-111.0465825,2409
Montana,Lincoln,7,1,48.5891095,-115.4911526,19259
Montana,Madison,9,1,45.2963203,-111.8930287,7924
Montana,Meagher,1,0,46.6305891,-110.8988278,1827
Montana,Missoula,21,1,46.8701049,-113.9952672,116130
Montana,Musselshell,1,0,46.4728903,-108.4473635,4589
Montana,Park,6,0,47.3752671,-109.6387579,16114
Montana,Ravalli,2,0,46.0757223,-114.1139453,42088
Montana,Roosevelt,1,0,48.3069516,-104.9709901,11305
Montana,Silver Bow,11,0,45.9009106,-112.6788845,34553
Montana,Toole,16,3,48.6771309,-111.7312844,4977
Montana,Yellowstone,40,0,45.9645464,-108.276076,173372
Nebraska,Adams,11,0,40.5125798,-98.5148588,31511
Nebraska,Antelope,1,0,42.1864809,-98.0716943,6336
Nebraska,Buffalo,17,1,40.8421618,-99.0845451,49615
Nebraska,Cass,2,0,40.9017313,-96.1922102,26159
Nebraska,Cherry,1,0,42.5560174,-101.1503042,5761
Nebraska,Colfax,2,0,41.5738643,-97.0828487,10881
Nebraska,Cuming,2,0,41.9233919,-96.7921475,8940
Nebraska,Dawson,1,0,40.8776438,-99.8505693,23709
Nebraska,Dodge,7,0,41.58577,-96.6789773,36791
Nebraska,Douglas,158,3,41.2954112,-96.1415672,566880
Nebraska,Gage,9,1,40.2469449,-96.7021336,21493
Nebraska,Gosper,1,0,40.5145053,-99.8185651,2028
Nebraska,Hall,44,1,41.7370229,-99.5873816,61607
Nebraska,Hamilton,6,0,40.8569853,-98.0470062,9280
Nebraska,Johnson,1,0,40.3915587,-96.2796179,5185
Nebraska,Kearney,2,0,40.4906216,-98.9472344,6544
Nebraska,Kimball,5,0,41.1881305,-103.6997645,3619
Nebraska,Knox,2,0,42.6206698,-97.8901445,8419
Nebraska,Lancaster,18,0,40.7768326,-96.7111039,317272
Nebraska,Lincoln,15,1,40.8088861,-96.7077751,35185
Nebraska,Logan,1,0,41.5590057,-100.5030548,768
Nebraska,Madison,5,1,41.9064942,-97.5961512,35392
Nebraska,Merrick,2,0,41.1650536,-98.0531937,7733
Nebraska,Nemaha,1,0,40.3837713,-95.8518344,6958
Nebraska,Otoe,1,0,40.6566851,-96.1444582,15985
Nebraska,Phelps,1,0,40.5078647,-99.425665,8996
Nebraska,Platte,5,0,41.5760383,-97.51149,33363
Nebraska,Sarpy,28,0,41.1193462,-96.093081,184459
Nebraska,Saunders,4,0,41.2260007,-96.6520834,21303
Nebraska,Scotts Bluff,3,0,41.8555787,-103.7088303,35989
Nebraska,Seward,1,0,40.8695533,-97.1706676,17318
Nebraska,Washington,20,0,41.5407766,-96.246548,20667
Nebraska,York,1,0,40.871617,-97.6001401,13772
Nevada,Carson City,10,0,39.1649125,-119.7666496,54742
Nevada,Clark,1519,41,36.3467726,-115.0907378,2204079
Nevada,Douglas,7,0,38.9072611,-119.6201824,48020
Nevada,Elko,7,1,41.1958128,-115.3272864,52168
Nevada,Humboldt,11,0,41.429394,-118.2024818,16842
Nevada,Lyon,3,0,38.9887898,-119.1822042,53179
Nevada,Nye,7,0,38.3544843,-116.4069616,43423
Nevada,Washoe,264,4,40.5849048,-119.6131606,453616
New Hampshire,Belknap,17,0,43.5218848,-71.4530581,60779
New Hampshire,Carroll,19,0,43.8778199,-71.2740836,47289
New Hampshire,Cheshire,11,0,42.9525022,-72.2834412,75774
New Hampshire,Coos,1,0,44.698627,-71.3768039,32039
New Hampshire,Grafton,41,0,43.9702453,-71.8742626,88888
New Hampshire,Hillsborough,249,7,42.9373379,-71.751376,407761
New Hampshire,Merrimack,45,0,43.3260376,-71.6854725,148582
New Hampshire,Rockingham,230,1,42.9966675,-71.1003143,303251
New Hampshire,Strafford,44,0,43.3312505,-71.0399927,127428
New Hampshire,Sullivan,6,1,43.3564357,-72.2392517,43004
New Jersey,Atlantic,121,1,39.5143268,-74.6632883,269918
New Jersey,Bergen,6187,189,40.9678345,-74.0563254,939151
New Jersey,Burlington,547,11,39.9325409,-74.7226665,449284
New Jersey,Camden,556,10,39.9448402,-75.1198911,510719
New Jersey,Cape May,77,2,39.1765386,-74.8012119,93553
New Jersey,Cumberland,54,2,39.3183341,-75.1623239,152538
New Jersey,Essex,4082,172,40.7913922,-74.2479444,796914
New Jersey,Gloucester,248,3,39.7267303,-75.1535378,292330
New Jersey,Hudson,3924,87,40.7381635,-74.0550731,691643
New Jersey,Hunterdon,189,2,40.5770634,-74.9261552,124676
New Jersey,Mercer,654,16,40.2807177,-74.7033717,374733
New Jersey,Middlesex,2950,80,40.4279708,-74.3963102,837073
New Jersey,Monmouth,2354,58,40.2932319,-74.1671114,625846
New Jersey,Morris,1800,55,40.8679538,-74.5601181,499693
New Jersey,Ocean,2177,62,39.977818,-74.3319287,597943
New Jersey,Passaic,3227,42,40.8567663,-74.1284764,512607
New Jersey,Salem,26,2,39.5980987,-75.3488201,62792
New Jersey,Somerset,833,26,40.5012385,-74.48547749,333751
New Jersey,Sussex,267,9,41.133372,-74.6930393,142522
New Jersey,Union,3216,71,40.6652251,-74.3045277,563892
New Jersey,Warren,195,6,40.8602222,-74.9720493,106798
New Mexico,Bernalillo,246,7,35.0349239,-106.6870693,678701
New Mexico,Catron,1,0,33.9026943,-108.3800825,3578
New Mexico,Chaves,13,0,33.2993426,-104.5133481,64689
New Mexico,Cibola,14,0,34.8722771,-107.9398474,26746
New Mexico,Curry,6,0,34.5220133,-103.3099435,49437
New Mexico,Doña Ana,29,0,32.32817,-106.8494235,217522
New Mexico,Eddy,4,1,32.4003136,-104.3452596,57900
New Mexico,Grant,1,0,32.7548776,-108.3634144,27346
New Mexico,Lea,2,0,32.7448727,-103.3828242,69611
New Mexico,Lincoln,1,0,33.7525727,-105.4158806,19556
New Mexico,Los Alamos,2,0,35.8814009,-106.2989958,19101
New Mexico,McKinley,40,2,35.6438394,-108.1515609,72290
New Mexico,Otero,3,0,32.5059533,-105.8063662,66781
New Mexico,Rio Arriba,6,0,36.5488273,-106.8155233,39006
New Mexico,Roosevelt,1,0,33.972525,-103.4933903,18743
New Mexico,San Juan,58,0,36.4755752,-108.3046555,125043
New Mexico,San Miguel,1,0,35.470043,-104.7946178,27591
New Mexico,Sandoval,103,2,35.5910806,-106.8472167,145179
New Mexico,Santa Fe,62,0,35.6869996,-105.9377997,150056
New Mexico,Socorro,5,0,34.0572858,-106.8930799,16735
New Mexico,Taos,13,0,36.4072377,-105.5732847,32835
New Mexico,Torrance,6,0,34.6356278,-105.9059678,15591
New Mexico,Valencia,7,0,34.7325886,-106.8503919,75626
New York,Albany,305,8,42.6511674,-73.754968,307117
New York,Allegany,16,1,42.2446061,-78.0419281,46430
New York,Broome,71,4,42.1455623,-75.8404114,191659
New York,Cattaraugus,10,0,42.2234823,-78.6477096,76840
New York,Cayuga,8,0,42.8093409,-76.5700777,77861
New York,Chautauqua,12,0,42.2894671,-79.421728,129504
New York,Chemung,38,0,42.1384667,-76.7725493,86322
New York,Chenango,43,0,42.4784565,-75.6130279,48579
New York,Clinton,33,0,43.0484029,-75.3785034,81073
New York,Columbia,61,3,2.1698657,-72.165547,60989
New York,Cortland,14,0,42.5842136,-76.0704906,48070
New York,Delaware,30,1,42.194917,-75.0016302,45523
New York,Dutchess,1077,11,41.7194303,-73.7516205,294473
New York,Erie,1059,27,42.7164263,-78.7620327,919719
New York,Essex,7,0,44.0638879,-73.7542043,38102
New York,Franklin,10,0,44.5599139,-74.3273735,50409
New York,Fulton,9,0,43.1061507,-74.4461771,53828
New York,Genesee,22,1,43.0102726,-78.1780196,58482
New York,Greene,27,0,42.3292408,-75.7699147,47508
New York,Hamilton,2,0,43.6307863,-74.4659275,4416
New York,Herkimer,22,3,43.4911326,-74.9481252,62613
New York,Jefferson,26,0,44.059311,-75.9995742,114006
New York,Lewis,8,0,43.7344277,-75.440289,26865
New York,Livingston,19,1,42.7360902,-77.7781416,63799
New York,Madison,89,2,42.875882,-75.6802581,71329
New York,Monroe,548,19,43.150094,-77.6810141,742474
New York,Montgomery,15,1,41.5275938,-74.236816,49276
New York,Nassau,14398,396,40.7412643,-73.5877699,1358343
New York,New York City,67552,2472,40.7127281,-74.0060152,8537673
New York,Niagara,116,0,43.2042439,-78.7676017,210443
New York,Oneida,87,2,43.2144051,-75.4039155,231190
New York,Onondaga,349,4,43.015598,-76.2257127,466194
New York,Ontario,35,0,42.8580624,-77.295025,109828
New York,Orange,3102,51,41.7893029,-73.9228418,381951
New York,Orleans,11,0,43.2244513,-78.2272835,40612
New York,Oswego,30,2,43.4112973,-76.1279841,118987
New York,Otsego,29,2,42.5984272,-75.0142701,60097
New York,Putnam,314,9,41.426996,-73.760156,98900
New York,Rensselaer,74,1,42.6425795,-73.742898,160070
New York,Rockland,5362,69,41.9453663,-74.9129403,325695
New York,Saratoga,148,1,41.3149011,-74.12503521,230163
New York,Schenectady,128,7,42.8142432,-73.9395687,155350
New York,Schoharie,11,0,42.5757217,-74.4390277,31317
New York,Schuyler,4,0,42.3899705,-76.8744093,18099
New York,Seneca,9,0,42.7831619,-76.8386051,34777
New York,St. Lawrence,58,0,44.4973591,-75.0657043,110038
New York,Steuben,64,1,42.2359045,-77.3750862,96940
New York,Suffolk,12933,175,40.8832318,-72.8578027,1481093
New York,Sullivan,234,5,41.7156311,-74.7804323,75498
New York,Tioga,8,0,42.1333395,-76.3309339,48760
New York,Tompkins,95,0,42.443114,-76.47259209,104871
New York,Ulster,358,4,41.8689317,-74.2618518,179225
New York,Warren,25,1,43.5018687,-73.8164637,64567
New York,Washington,18,1,43.2294536,-73.4471343,61800
New York,Wayne,32,0,43.1500557,-77.0377603,90064
New York,Westchester,13722,197,41.1763139,-73.7907554,967612
New York,Wyoming,22,1,42.7039813,-78.2415228,40791
New York,Yates,2,0,42.6444444,-77.112177,24955
North Carolina,Alamance,18,0,36.0351361,-79.4858549,169509
North Carolina,Alexander,2,0,35.924738,-81.1716315,37497
North Carolina,Alleghany,2,0,36.5029951,-81.1340843,10848
North Carolina,Anson,5,0,34.9705848,-80.0958187,24877
North Carolina,Ashe,1,0,36.4393554,-81.5076569,27109
North Carolina,Beaufort,8,0,35.469331,-76.8927522,47079
North Carolina,Bertie,7,1,36.0608505,-76.9747965,19026
North Carolina,Bladen,1,0,34.627971,-78.5627714,33190
North Carolina,Brunswick,24,1,34.0718195,-78.1914215,142820
North Carolina,Buncombe,28,1,35.6292222,-82.5255603,261191
North Carolina,Burke,15,1,35.7270403,-81.6632108,90382
North Carolina,Cabarrus,67,1,35.4045503,-80.564371,216453
North Carolina,Caldwell,6,0,35.9417876,-81.5262567,82029
North Carolina,Carteret,15,0,34.8496625,-76.5931208,69524
North Carolina,Caswell,2,0,36.4035101,-79.3357315,22698
North Carolina,Catawba,22,1,35.6740563,-81.2107215,158652
North Carolina,Chatham,21,0,35.7151316,-79.2533035,73139
North Carolina,Cherokee,8,1,35.1184149,-84.0886181,28383
North Carolina,Chowan,1,0,36.0768949,-76.629641,14029
North Carolina,Clay,3,0,35.0572652,-83.7324509,11139
North Carolina,Cleveland,15,0,35.7331953,-80.6770111,97947
North Carolina,Columbus,5,0,34.2814497,-78.666593,55655
North Carolina,Craven,15,0,35.0808574,-77.0439978,102912
North Carolina,Cumberland,42,0,35.0461723,-78.8394255,335509
North Carolina,Currituck,2,0,36.3918723,-75.9118432,27072
North Carolina,Dare,1,0,35.6333866,-75.6869011,36501
North Carolina,Davidson,57,0,35.7902384,-80.2115053,166614
North Carolina,Davie,16,2,35.9375154,-80.5464948,42733
North Carolina,Duplin,4,0,34.9464988,-77.9320171,58856
North Carolina,Durham,186,1,35.996653,-78.9018053,321488
North Carolina,Edgecombe,5,0,35.9213841,-77.5971695,52005
North Carolina,Forsyth,86,2,36.1476399,-80.2415712,382295
North Carolina,Franklin,14,0,36.1028596,-78.2787229,67560
North Carolina,Gaston,45,1,35.2849659,-81.179014,224529
North Carolina,Gates,1,0,36.4412509,-76.6944133,11573
North Carolina,Granville,37,0,36.3210127,-78.6593963,60115
North Carolina,Greene,6,0,35.481724,-77.6728536,21012
North Carolina,Guilford,96,4,36.0875688,-79.7888515,537174
North Carolina,Halifax,10,0,36.2494056,-77.66834,50574
North Carolina,Harnett,25,2,35.388093,-78.8624963,134214
North Carolina,Haywood,2,0,35.5456202,-82.9907823,61971
North Carolina,Henderson,50,1,35.3389062,-82.4663918,114209
North Carolina,Hertford,4,1,36.3560545,-77.0115135,23659
North Carolina,Hoke,10,0,35.0271856,-79.2432785,54764
North Carolina,Iredell,44,0,35.8101636,-80.8805593,181806
North Carolina,Johnston,32,3,33.83208,-81.8009424,209339
North Carolina,Lee,3,0,35.4691746,-79.1547643,61452
North Carolina,Lenoir,7,0,35.2590371,-77.6484879,55976
North Carolina,Lincoln,9,0,35.4866424,-81.2062724,86111
North Carolina,Macon,1,0,35.1436639,-83.3977297,35285
North Carolina,Martin,3,0,35.6729639,-79.0392919,22671
North Carolina,McDowell,9,0,35.6608869,-82.0482171,45507
North Carolina,Mecklenburg,664,6,35.2356385,-80.8139485,1110356
North Carolina,Mitchell,1,0,36.0001181,-82.1349028,15000
North Carolina,Montgomery,9,1,35.3299572,-79.8979019,27271
North Carolina,Moore,9,0,35.3054614,-79.4761236,100880
North Carolina,Nash,21,0,35.992983,-77.9755309,94016
North Carolina,New Hanover,37,0,34.2751052,-77.8818627,234473
North Carolina,Northampton,42,0,36.4168078,-77.3642227,19676
North Carolina,Onslow,16,1,34.3166838,-78.193895,197683
North Carolina,Orange,52,0,36.0605095,-79.1172679,146027
North Carolina,Pamlico,3,0,35.1238031,-76.7970224,12670
North Carolina,Pasquotank,8,0,36.2280793,-76.2149621,39639
North Carolina,Pender,1,0,36.3104307,-77.592753,62162
North Carolina,Perquimans,2,0,36.1739896,-76.4254832,13422
North Carolina,Person,4,0,36.3967816,-78.9882995,39507
North Carolina,Pitt,36,0,35.611481,-77.3707461,179914
North Carolina,Polk,6,0,35.2779217,-82.176176,20334
North Carolina,Randolph,29,1,35.7142874,-79.7975166,143351
North Carolina,Robeson,5,0,34.6485079,-79.0954942,131831
North Carolina,Rockingham,6,1,36.3926798,-79.744144,91010
North Carolina,Rowan,45,1,35.6315952,-80.5171754,141262
North Carolina,Rutherford,14,0,35.3994626,-81.9023191,66826
North Carolina,Sampson,2,0,35.0078434,-78.3609662,63626
North Carolina,Scotland,2,0,34.8628902,-79.4903372,34810
North Carolina,Stanly,7,0,35.3235477,-80.2391366,62075
North Carolina,Stokes,6,0,36.4120995,-80.2288089,45467
North Carolina,Surry,3,0,36.4135582,-80.7013751,71948
North Carolina,Transylvania,5,0,35.1982216,-82.7724889,34215
North Carolina,Union,67,0,34.9795158,-80.5128209,239859
North Carolina,Vance,12,0,36.3747423,-78.4140945,44582
North Carolina,Wake,304,0,35.6709332,-78.4915485,1111761
North Carolina,Warren,2,0,36.3901694,-78.1052123,19807
North Carolina,Washington,4,0,35.8253994,-76.5726303,11859
North Carolina,Watauga,7,0,36.2228105,-81.6863808,55945
North Carolina,Wayne,15,0,35.3546293,-78.0149444,123248
North Carolina,Wilkes,4,1,36.1998247,-81.1341351,68557
North Carolina,Wilson,28,1,35.7059114,-77.9175714,81455
North Carolina,Yadkin,9,0,36.1497114,-80.67623,37543
North Dakota,Barnes,2,0,46.9310489,-98.0678849,10926
North Dakota,Burke,2,0,48.7882181,-102.5295867,2198
North Dakota,Burleigh,37,0,46.9498874,-100.5127667,94487
North Dakota,Cass,54,1,46.9241972,-97.220631,175249
North Dakota,Divide,1,0,48.8189219,-103.5180387,2413
North Dakota,Dunn,1,0,47.30612,-102.6112348,4366
North Dakota,Eddy,1,0,47.7113958,-98.9087265,2358
North Dakota,Emmons,1,0,46.2575403,-100.2574942,3346
North Dakota,Foster,1,0,47.4642277,-98.8815333,3303
North Dakota,Grand Forks,11,0,47.9078244,-97.0592028,71083
North Dakota,Grant,1,0,46.3441037,-101.6261837,2377
North Dakota,McHenry,1,1,48.1907427,-100.65378,5963
North Dakota,McIntosh,1,0,46.1097938,-99.4243411,2656
North Dakota,McKenzie,3,0,47.7702536,-103.4734684,12621
North Dakota,McLean,2,0,47.6002156,-101.1719782,9729
North Dakota,Morton,16,1,46.7244733,-101.1644543,30809
North Dakota,Mountrail,19,0,48.230321,-102.3603325,10242
North Dakota,Oliver,1,0,47.1077709,-101.3524486,1870
North Dakota,Pierce,2,0,48.1957108,-100.0625504,4267
North Dakota,Ramsey,3,0,48.2426199,-98.7062419,11547
North Dakota,Sioux,1,0,46.0654725,-100.978187,4469
North Dakota,Slope,1,0,46.4464651,-103.4507022,763
North Dakota,Stark,25,0,46.7870161,-102.7338349,31199
North Dakota,Walsh,1,0,48.3693784,-97.7469943,10904
North Dakota,Ward,14,0,48.2488309,-101.6242607,70210
North Dakota,Williams,5,0,48.3629861,-103.4958386,34337
Ohio,Adams,2,0,38.8398935,-83.5051704,27724
Ohio,Allen,18,0,40.8077797,-84.0572225,102663
Ohio,Ashland,3,0,40.7887367,-82.2360391,53745
Ohio,Ashtabula,12,0,41.7167229,-80.74947,97493
Ohio,Athens,3,1,39.355589,-82.0610404,65818
Ohio,Auglaize,6,0,40.5942186,-84.2641951,45804
Ohio,Belmont,20,0,40.0057737,-81.0097516,67505
Ohio,Brown,3,1,38.9092542,-83.8836555,43602
Ohio,Butler,68,2,39.4233043,-84.5936897,382378
Ohio,Carroll,8,0,40.5250362,-81.0927234,27081
Ohio,Champaign,5,0,40.1726987,-83.7701999,38754
Ohio,Clark,8,0,39.9229676,-83.7905959,134585
Ohio,Clermont,21,1,39.0678155,-84.1566341,205466
Ohio,Clinton,8,0,39.4259873,-83.8445792,42057
Ohio,Columbiana,42,5,40.7787016,-80.7648602,102665
Ohio,Coshocton,9,0,40.2905684,-81.9271441,36629
Ohio,Crawford,9,0,40.8705909,-82.9065596,41554
Ohio,Cuyahoga,826,14,41.4301347,-81.6905558,1243857
Ohio,Darke,32,4,40.168765,-84.631372,51323
Ohio,Defiance,7,0,41.3203058,-84.5084835,38165
Ohio,Delaware,70,1,40.2317686,-82.9651045,204826
Ohio,Erie,8,1,41.3506462,-82.640448,74615
Ohio,Fairfield,46,0,39.7886111,-82.6418883,155782
Ohio,Fayette,2,0,39.5839889,-83.4401122,28666
Ohio,Franklin,597,8,40.0283162,-83.0076657,1310300
Ohio,Fulton,5,0,41.6045817,-84.1141048,42276
Ohio,Gallia,4,1,38.84769,-82.52949,29979
Ohio,Geauga,38,0,41.49954466,-81.17858432,94031
Ohio,Greene,13,1,41.462,-80.74647,167995
Ohio,Guernsey,1,0,40.18172,-81.59279,39022
Ohio,Hamilton,319,3,39.40022,-84.56315,816684
Ohio,Hancock,11,0,41.16045,-83.85192,75930
Ohio,Hardin,1,0,40.2869,-84.23918,31480
Ohio,Highland,4,0,39.34436,-83.59855,43058
Ohio,Holmes,1,0,40.56119155,-81.92933959,43892
Ohio,Huron,6,1,41.39103,-82.55826,58504
Ohio,Jefferson,14,0,41.73886,-80.76946,65767
Ohio,Knox,7,1,39.26618,-82.28571,61893
Ohio,Lake,79,3,41.69640842,-81.23731889,230514
Ohio,Lawrence,8,0,38.5989115,-82.53672191,60872
Ohio,Licking,55,2,40.09168119,-82.48310278,175769
Ohio,Logan,5,0,39.54053,-82.40684,45358
Ohio,Lorain,110,3,41.4682,-82.17815,309461
Ohio,Lucas,302,8,40.70334,-82.41879,429899
Ohio,Madison,17,2,41.7712,-81.05008,44413
Ohio,Mahoning,261,15,41.26708,-81.05127,229642
Ohio,Marion,19,0,40.58382,-83.12852,65256
Ohio,Medina,78,2,41.14042,-81.86402,179146
Ohio,Mercer,7,1,40.65371,-84.58627,40959
Ohio,Miami,76,10,40.05344879,-84.22890719,106222
Ohio,Monroe,2,0,39.44201,-84.36234,13790
Ohio,Montgomery,84,2,39.2486,-84.35271,532331
Ohio,Morrow,5,0,39.35635,-84.14299,35112
Ohio,Muskingum,4,0,39.96539185,-81.9443869,86183
Ohio,Ottawa,5,0,41.01916,-84.04772,40769
Ohio,Perry,3,0,41.77167,-81.14667,36033
Ohio,Pickaway,29,0,39.64185994,-83.02433171,58086
Ohio,Pike,1,0,39.07738685,-83.0669746,28067
Ohio,Portage,84,4,41.32722,-83.65039,162927
Ohio,Preble,5,0,39.74154015,-84.64796429,40997
Ohio,Richland,17,0,39.18993,-82.5958,121099
Ohio,Ross,4,0,39.31217,-84.65072,76931
Ohio,Sandusky,5,0,41.44876,-82.70737,58799
Ohio,Seneca,6,1,41.12385416,-83.12772481,55207
Ohio,Shelby,12,0,40.88136,-82.66115,48627
Ohio,Stark,95,5,40.81391,-81.36565741,371574
Ohio,Summit,184,9,39.12663,-84.62067,541918
Ohio,Trumbull,89,7,41.67262,-80.95393,198627
Ohio,Tuscarawas,20,0,40.39758,-81.40727,92176
Ohio,Union,8,0,39.9014,-84.30596,57835
Ohio,Van Wert,2,0,40.86963,-84.58003,28281
Ohio,Warren,36,0,41.23621,-80.81239,232173
Ohio,Washington,8,0,39.45556814,-81.49549442,60155
Ohio,Wayne,26,0,41.3009,-83.47142,115967
Ohio,Williams,1,0,41.56027904,-84.58812468,36804
Ohio,Wood,29,0,41.36181919,-83.62298935,130696
Ohio,Wyandot,5,0,40.73148,-83.12057,21935
Oklahoma,Adair,18,0,36.43672,-95.27198,22082
Oklahoma,Atoka,1,0,34.38603,-96.12798,13838
Oklahoma,Beckham,1,0,35.26863398,-99.68191704,21709
Oklahoma,Bryan,3,0,33.96250957,-96.25077988,47192
Oklahoma,Caddo,4,0,34.12583,-96.26102,28977
Oklahoma,Canadian,33,1,35.17756,-95.65586,144447
Oklahoma,Carter,1,0,35.2184,-99.50567,48177
Oklahoma,Cherokee,12,0,36.75727,-98.35709,48675
Oklahoma,Choctaw,2,0,35.49383,-97.27093,14668
Oklahoma,Cleveland,171,11,36.30733,-96.46401,281669
Oklahoma,Comanche,39,0,34.36894,-97.96481,120422
Oklahoma,Cotton,4,0,34.2893297,-98.3729042,5776
Oklahoma,Craig,3,0,34.84681,-95.60132,14306
Oklahoma,Creek,44,1,35.90262244,-96.37093928,71604
Oklahoma,Custer,5,0,35.63885752,-99.00153879,29036
Oklahoma,Delaware,12,0,36.77875,-95.637,42733
Oklahoma,Garfield,5,0,36.37906942,-97.78271471,60913
Oklahoma,Garvin,9,0,33.9548,-94.94309,27811
Oklahoma,Grady,7,0,34.02038,-97.66468,55551
Oklahoma,Grant,1,0,33.9396,-95.51617,4326
Oklahoma,Greer,25,1,34.93565208,-99.56072159,5821
Oklahoma,Jackson,4,0,35.43987,-97.55682,24949
Oklahoma,Kay,30,1,36.81800612,-97.14387074,44161
Oklahoma,Kingfisher,3,0,35.86082,-97.93267,15816
Oklahoma,Kiowa,1,0,34.72041,-95.89836,8729
Oklahoma,Latimer,4,1,34.87604405,-95.25034351,10231
Oklahoma,Le Flore,1,0,34.89848,-94.98446,49980
Oklahoma,Lincoln,7,0,34.50496,-99.76041,34920
Oklahoma,Logan,6,0,36.57271,-100.20812,47291
Oklahoma,Love,2,0,33.94905675,-97.24738883,10134
Oklahoma,Major,1,0,36.31159921,-98.53599676,7772
Oklahoma,Mayes,9,1,36.30089425,-95.23192599,41107
Oklahoma,McClain,12,0,35.00934833,-97.4441735,39985
Oklahoma,McCurtain,1,0,35.14969,-94.97019,32703
Oklahoma,McIntosh,1,0,35.37415132,-95.67459224,19815
Oklahoma,Muskogee,20,2,35.74848,-95.36905,68362
Oklahoma,Noble,6,0,35.14001,-97.396,11289
Oklahoma,Nowata,9,0,36.70032,-95.63868,10218
Oklahoma,Oklahoma,265,10,35.58268395,-97.50859936,792582
Oklahoma,Okmulgee,11,0,35.62326,-95.97629,38335
Oklahoma,Osage,27,2,36.29622,-96.4133,47014
Oklahoma,Ottawa,11,0,36.86033,-94.78788,31175
Oklahoma,Pawnee,22,1,36.33789,-96.80631,16390
Oklahoma,Payne,20,0,34.90611,-97.53572,82040
Oklahoma,Pittsburg,6,0,34.71682,-95.85087,43877
Oklahoma,Pontotoc,7,0,34.49143,-96.62728,38247
Oklahoma,Pottawatomie,12,0,35.20671545,-96.94829982,72679
Oklahoma,Rogers,13,0,36.91695,-95.19345,91984
Oklahoma,Seminole,2,1,35.22444,-96.67075,24578
Oklahoma,Sequoyah,4,1,36.40878,-95.53866,41179
Oklahoma,Stephens,9,1,34.48556497,-97.8515255,43265
Oklahoma,Texas,2,0,30.15552,-95.59787,20455
Oklahoma,Tillman,1,0,34.36966041,-98.92228851,7348
Oklahoma,Tulsa,240,8,36.15011,-95.99352,648360
Oklahoma,Wagoner,47,2,35.95978,-95.37722,80110
Oklahoma,Washington,35,1,35.06033,-97.48449,51843
Oklahoma,Woodward,1,0,36.43364,-99.39904,20222
Oregon,Benton,19,1,44.4918359,-123.4292918,92101
Oregon,Clackamas,84,3,45.41211,-122.56909,416075
Oregon,Clatsop,4,0,45.98972508,-123.6577572,39764
Oregon,Columbia,6,0,45.94033721,-123.0908153,52377
